"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"SCI3304-2025","R2","Monacanthidae","Unknown","spp",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Mullidae","Upeneichthys","vlamingii",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Sillaginidae","Sillaginodes","punctatus",9,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Terapontidae","Pelates","octolineatus",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R2","Tetraodontidae","Torquigener","vicinus",0,-35.0326,117.86735,"2025-04-23T10:57:00+08:00","Rocky","Prince Harbour","fished","2.4","Yes","Yes","Khai Siang Tan","Darren Yap",NA,NA
"SCI3304-2025","R3","Apogonidae","Ostorhinchus","rueppellii",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Apogonidae","Siphamia","cephalotes",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Arripidae","Arripis","georgianus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Arripidae","Arripis","truttaceus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Carangidae","Pseudocaranx","spp",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Carangidae","Trachurus","novaezelandiae",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Carangidae","Trachurus","spp",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Dinolestidae","Dinolestes","lewini",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Gerreidae","Parequula","melbournensis",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Labridae","Haletta","semifasciata",7,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Labridae","Neoodax","balteatus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Labridae","Notolabrus","parilus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Labridae","Unknown","spp",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Loliginidae","Sepioteuthis","australis",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Monacanthidae","Acanthaluteres","brownii",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Monacanthidae","Acanthaluteres","spp",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Monacanthidae","Meuschenia","galii",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Monacanthidae","Scobinichthys","granulatus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Monacanthidae","Unknown","spp",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Mullidae","Upeneichthys","vlamingii",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Sillaginidae","Sillaginodes","punctatus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Terapontidae","Pelates","octolineatus",42,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R3","Tetraodontidae","Torquigener","vicinus",0,-35.03421667,117.8662333,"2025-04-23T11:09:00+08:00","Rocky","Prince Harbour","fished","3.1","Yes","Yes","James Wijaya","Darren Yap",NA,NA
"SCI3304-2025","R4","Apogonidae","Ostorhinchus","rueppellii",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Apogonidae","Siphamia","cephalotes",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Arripidae","Arripis","georgianus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Arripidae","Arripis","truttaceus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Carangidae","Pseudocaranx","spp",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Carangidae","Trachurus","novaezelandiae",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Carangidae","Trachurus","spp",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Dinolestidae","Dinolestes","lewini",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Gerreidae","Parequula","melbournensis",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Labridae","Haletta","semifasciata",3,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Labridae","Neoodax","balteatus",1,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Labridae","Notolabrus","parilus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Labridae","Unknown","spp",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Loliginidae","Sepioteuthis","australis",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Monacanthidae","Acanthaluteres","brownii",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Monacanthidae","Acanthaluteres","spp",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Monacanthidae","Meuschenia","galii",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Monacanthidae","Scobinichthys","granulatus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Monacanthidae","Unknown","spp",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Mullidae","Upeneichthys","vlamingii",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Sillaginidae","Sillaginodes","punctatus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Terapontidae","Pelates","octolineatus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R4","Tetraodontidae","Torquigener","vicinus",0,-35.0373,117.8642833,"2025-04-23T11:23:00+08:00","Rocky","Prince Harbour","fished","3.7","Yes","Yes","Ephraim Chang","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Apogonidae","Ostorhinchus","rueppellii",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Apogonidae","Siphamia","cephalotes",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Arripidae","Arripis","georgianus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Arripidae","Arripis","truttaceus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Carangidae","Pseudocaranx","spp",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Carangidae","Trachurus","novaezelandiae",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Carangidae","Trachurus","spp",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Dinolestidae","Dinolestes","lewini",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Gerreidae","Parequula","melbournensis",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Labridae","Haletta","semifasciata",5,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Labridae","Neoodax","balteatus",5,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Labridae","Notolabrus","parilus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Labridae","Unknown","spp",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Loliginidae","Sepioteuthis","australis",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Monacanthidae","Acanthaluteres","brownii",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Monacanthidae","Acanthaluteres","spp",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Monacanthidae","Meuschenia","galii",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Monacanthidae","Scobinichthys","granulatus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Monacanthidae","Unknown","spp",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Mullidae","Upeneichthys","vlamingii",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Sillaginidae","Sillaginodes","punctatus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Terapontidae","Pelates","octolineatus",0,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R5","Tetraodontidae","Torquigener","vicinus",1,-35.0387,117.8679333,"2025-04-23T11:38:00+08:00","Rocky","Prince Harbour","fished","4.7","Yes","Yes","James Wijaya","Khai Siang Tan",NA,NA
"SCI3304-2025","R6","Apogonidae","Ostorhinchus","rueppellii",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Apogonidae","Siphamia","cephalotes",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Arripidae","Arripis","georgianus",12,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Arripidae","Arripis","truttaceus",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Carangidae","Pseudocaranx","spp",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Carangidae","Trachurus","novaezelandiae",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Carangidae","Trachurus","spp",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Dinolestidae","Dinolestes","lewini",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Gerreidae","Parequula","melbournensis",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Labridae","Haletta","semifasciata",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Labridae","Neoodax","balteatus",2,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Labridae","Notolabrus","parilus",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Labridae","Unknown","spp",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Loliginidae","Sepioteuthis","australis",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Monacanthidae","Acanthaluteres","brownii",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Monacanthidae","Acanthaluteres","spp",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Monacanthidae","Meuschenia","galii",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Monacanthidae","Scobinichthys","granulatus",1,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Monacanthidae","Unknown","spp",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Mullidae","Upeneichthys","vlamingii",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Sillaginidae","Sillaginodes","punctatus",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Terapontidae","Pelates","octolineatus",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","R6","Tetraodontidae","Torquigener","vicinus",0,-35.0412,117.86645,"2025-04-23T11:51:00+08:00","Rocky","Prince Harbour","fished","3.8","Yes","Yes","Ephraim Chang","Darren Yap",NA,NA
"SCI3304-2025","S1","Apogonidae","Ostorhinchus","rueppellii",4,-35.0706,117.8915333,"2025-04-24T14:01:00+08:00","Sandy","Prince Harbour","fished","1.2","Yes","Yes","Kayla Ferrera","Erika Teng Gui",NA,NA
